操	操	cao1, cao4	hold; do; operate; conduct; behavior; drill/exercise ; (vulgar slang)
燥	燥	zao4	dry; parched; arid; impatient
跃	躍	yue4	jump; to leap
戳	戳	chuo1	poke; jab; sprain; seal; stamp
耀	耀	yao4	brilliant; glorious; glory
猾	猾	hua2	sly; crafty; cunning
髓	髓	sui3	marrow; essence
脏	髒	zang1	filthy
涡	渦	wo1	eddy; whirlpool
锅	鍋	guo1	pot; pan; boiler
蜗	蝸	wo1	snail
祸	禍	huo4	disaster; misfortune
陌	陌	mo4	raised path between fields; unacquainted with; strange
隙	隙	xi4	crack; split; grudge; discord; rift
陡	陡	dou3	steep; suddenly
障	障	zhang4	to block; hinder; obstruct
陪	陪	pei2	accompany; keep company
隧	隧	sui4	subterranean; underground passageway
坠	墜	zhui4	fall; drop; weigh down; weight; a hanging object
陋	陋	lou4	ugly; mean; crude; vulgar; coarse
挖	挖	wa1	to dig; to excavate; to scoop out
窑	窯	yao2	kiln; oven; stove; (coal) pit; cave dwelling; (dialect) brothel
窥	窺	kui1	peep; spy; pry into
窟	窟	ku1	cave; hole; cellar; underground
窄	窄	zhai3	narrow; petty; hard-up
榨	榨	zha4	press; extract; wring; device for extracting juice, oils etc; salted vegetable
窘	窘	jiong3	embarrassed; distressed; awkward
穷	窮	qiong2	poor; exhausted
窝	窩	wo1	nest; den
腔	腔	qiang1	cavity of body; tune; accent (of speech)
累	累	lei4, lei3, lei2	tired<br/>accumulate; implicate<br/>rope; bind together
螺	螺	luo2	spiral shell; conch; spiral
纱	紗	sha1	cotton yarn; gauze
绰	綽	chuo4	(formal) ample; spacious; graceful
绍	紹	shao4	connect; introduce; carry on; to join together; continue
絮	絮	xu4	cotton wadding; raw silk or cotton
绕	繞	rao4	to wind; to coil; move round
紮	紮	za1	tie with string or ribbon; bind with rope or cord
绵	綿	mian2	silk; soft; smooth; continuous
绘	繪	hui4	draw; paint
络	絡	luo4, lao4	net; entwine
绸	綢	chou2	silk cloth; silk
绒	絨	rong2	velvet; woolen
缔	締	di4	closely joined; connection; knot
紫	紫	zi3	purple
繁	繁	fan2	complicated; numerous; many; in great numbers  
纺	紡	fang3	to spin (thread); silk
茧	繭	jian3	cocoon
缠	纏	chan2	wind around; wrap around; bother
致	緻	zhi4	fine; delicate
系	繫	xi4, ji4	system; department (in a college); faculty<br/>to tie; fasten; button up
纳	納	na4	receive; accept; pay; sew; nano-
纷	紛	fen1	disorderly; scattered; numerous
缩	縮	suo1	withdraw; pull back; to shrink  
综	綜	zong1, zeng4	comprehensive; sum up; aggregate; heddle (device to form warp in weaving textiles)
绅	紳	shen1	girdle (worn by ancient officials and literary men);  gentry
缘	緣	yuan2	cause; edge; fate
绪	緒	xu4	beginnings; clues; mental state; thread
绞	絞	jiao3	hang a criminal; twist (strands into a thread); to turn; twist
缓	緩	huan3	slow; sluggish; unhurried; gradual
暖	暖	nuan3	warm
援	援	yuan2	to help; to aid; assist
索	索	suo3	to search; to demand; to ask; large rope
勃	勃	bo2	flourishing; prosperous; suddenly; quick
脖	脖	bo2	neck
缴	繳	jiao3	to pay; hand over; to capture; seize
邀	邀	yao1	invite; seek
绣	繡	xiu4	embroider; embroidery
萝	蘿	luo2	radish; turnip
锣	鑼	luo2	a gong
逻	邏	luo2	logic; patrol; inspect; watch
箩	籮	luo2	bamboo basket
蛮	蠻	man2	very; quite; rough; uncivilized; barbarian tribes
颈	頸	jing3	neck
茎	莖	jing1	stalk; stem  
劲	勁	jin4, jing4	strength; vigor; interest; manner (ways); strong
径	徑	jing4	narrow path; diameter; direct
溪	溪	xi1	creek
幼	幼	you4	young; underage; children; the young
幽	幽	you1	quiet; secluded; underworld
湿	濕	shi1	moist; wet; damp; humid
玄	玄	xuan2	dark; profound (Kangxi radical 95); unreliable
畜	畜	xu4, chu4	to raise (animals); domestic animals; livestock
蓄	蓄	xu4	store/save up; grow (a beard)
牵	牽	qian1	to lead along; to pull (an animal on a tether)
弦	弦	xian2	bow string; string of musical instruments
磁	磁	ci2	magnetic; magnetism; porcelain
滋	滋	zi1	excite; grow; to increase; thrive
慈	慈	ci2	compassionate; kind; gentle; merciful
讥	譏	ji1	ridicule; jeer; mock
烁	爍	shuo4	bright; shine; glitter
逊	遜	xun4	abdicate; modest; inferior to
卸	卸	xie4	unload; unhitch; remove or strip; get rid of
御	御	yu4	to control; manage; to drive; resist
御	禦	yu4	to defend; resist; ward off; imperial
卵	卵	luan3	egg; ovum; spawn
孵	孵	fu1	to hatch; incubate
乳	乳	ru3	breast; mamma; milk (in general); any milk-like liquid; give birth to; newborn (animal); suckling
浮	浮	fu2	to float
俘	俘	fu2	to capture; take prisoner; prisoner of war; captive
卿	卿	qing1	high official rank; (term of endearment between spouses); an emperor's form of address for a minister
贸	貿	mao4	to trade; to barter
榴	榴	liu2	pomegranate
疑	疑	yi2	to doubt; to suspect; disbelieve
碍	礙	ai4	hinder; obstruct; to block; deter
凝	凝	ning2	congeal; coagulate; freeze; concentrate attention
拟	擬	ni3	to plan; to draft; intend; imitate
玲	玲	ling2	(tinkling sound of gem pendants)
铃	鈴	ling2	bell
伶	伶	ling2	entertainer; actor; clever
岭	嶺	ling3	mountain range; ridge
桶	桶	tong3	pail; bucket; barrel
诵	誦	song4	read along; recite; chant; repeat
湧	湧	yong3	gush; pour; surge
踊	踴	yong3	leap; jump
卷	卷	juan3, juan4	rolled document; volume; chapter; a roll; to roll up; (mw for rolled items)
圈	圈	quan1, juan4, juan1	circle; ring; (mw for loops, orbits, etc.); pen (pig); a fold; to confine; to lock in; to pen in
卷	捲	juan3, juan4	to roll (up); to coil; (mw for tapes)
倦	倦	juan4	tired; weary
范	範	fan4	model; example; mould; matrix; pattern
怨	怨	yuan4	blame; complain; resentment  
宛	宛	wan3	winding; tortuous; similar
腕	腕	wan4	wrist
婉	婉	wan3	tactful; indirect (in speaking); gentle; graceful
碗	碗	wan3	a bowl; a cup
诡	詭	gui3	deceitful; tricky; strange
跪	跪	gui4	kneel
舆	輿	yu2	carriage; to carry; the public; the world
酬	酬	chou2	to reward; entertain; compensate; (literary) propose a toast
酌	酌	zhuo2	pour wine; drink wine; to deliberate; consider
酷	酷	ku4	ruthless; strong (as of wine); (slang loan from English) cool; great
醇	醇	chun2	(chemistry) alcohol; rich; pure; good wine; wine with high alcohol content
醋	醋	cu4	vinegar
醉	醉	zui4	intoxicated; become drunk; steeped in liquor; marinated in wine
粹	粹	cui4	pure; unadulterated
翠	翠	cui4	emerald green; kingfisher; green jade
碎	碎	sui4	broken; break into pieces
酸	酸	suan1	sour; sore; ache
梭	梭	suo1	shuttle (textile)
峻	峻	jun4	towering; steep; harsh; (of mountains) high
俊	俊	jun4	handsome; pretty; eminent; talented
衅	釁	xin4	quarrel; dispute
酱	醬	jiang4	jam; thick sauce; paste
犹	猶	you2	still; yet; just like; as if; Jewish
奠	奠	dian4	establish; libation to the dead
蹲	蹲	dun1	to crouch; to squat; to stay
逗	逗	dou4	to tease; amuse; funny; to stay; to stop
岂	豈	qi3	(rhetorical question) how can it be that
凯	凱	kai3	triumphant; victorious; victory
竖	豎	shu4	vertical; to erect; vertical stroke “丨”
嘉	嘉	jia1	excellent; joyful; auspicious
嘻	嘻	xi1	(intj.) wow; laugh; giggle
盟	盟	meng2	alliance; pact; to pledge
孟	孟	meng4	first month of a season; the eldest among brothers; surname Mèng
猛	猛	meng3	ferocious; brave; violent; suddenly; wild
盛	盛	cheng2, sheng4	contain; to ladle; to fill; to pick up with a utensil; flourishing; grand; abundant
盏	盞	zhan3	small cup; (mw for lights, lamps, etc.)
盒	盒	he2	small box; case; (mw for a box of)
盗	盜	dao4	steal; rob; plunder; a thief; a bandit
荡	盪	dang4	sway; loaf about; swing
宁	寧	ning2, ning4	peaceful; tranquil; serene; Ningxia autonomous region (abbreviation)<br/>rather; prefer
盈	盈	ying2	full; overflowing; surplus
盆	盆	pen2	basin; (flower) pot; plate
盃	盃	bei1	(variant of 杯) cup; sporting trophy
蕴	蘊	yun4	contain; store; collect; inner strength; profound; profundity
滥	濫	lan4	to flood; overflow; excessive; immoderate; unscrupulous; trite; superfluous
鑑	鑑	jian4	reflect; mirror; scrutinize; warning (variant)
尴	尷	gan1	embarrassed; ill at ease
尬	尬	ga4	limp; staggering gait; embarrassed; awkward
抛	拋	pao1	to throw; to toss; to fling
耽	耽	dan1	to delay; indulge in
枕	枕	zhen3	pillow; rest one's head
览	覽	lan3	to see; to view; read
揽	攬	lan3	monopolize; seize; take hold of
缆	纜	lan3	rope; cable; moor (a boat)
狠	狠	hen3	fierce; ruthless; relentless; cruel; harden (the heart); suppress (one's feelings); firm; resolute; severe; very (same as 很)
恨	恨	hen4	hate; regret
爵	爵	jue2	rank of nobility; peerage
嚼	嚼	jiao2, jue2	to chew
恳	懇	ken3	earnest; sincere
垦	墾	ken3	reclaim (land); cultivate; to farm land
豹	豹	bao4	leopard; panther
猫	貓	mao1	cat
貌	貌	mao4	appearance
朗	朗	lang3	clear; bright
狼	狼	lang2	wolf
饥	飢	ji1	hungry; famine
饶	饒	rao2	to spare; forgive; throw in as a bonus; abundance
饰	飾	shi4	decoration; ornament; adorn; play the role of
饮	飲	yin3, yin4	beverage; to drink<br/>give water to animals
蚀	蝕	shi2	to nibble; erode; eclipse
饱	飽	bao3	eat until full; satisfied
馒	饅	man2	steamed bread; steamed dumpling
饼	餅	bing3	round flat cake; biscuit; pastry
饺	餃	jiao3	dumpling
饿	餓	e4	hungry
潜	潛	qian2	to hide; hidden; secret; conceal; submerge; to dive; stealthily; secretly
蚕	蠶	can2	silkworm
溉	溉	gai4	irrigate; water
慨	慨	kai3	indignant; generous; regret; sigh
萍	萍	ping2	duckweed; wandering
秤	秤	cheng4, cheng1	balance; scale; steelyard
淆	淆	xiao2	confuse; to mix; disorderly
艾	艾	ai4, yi4	Chinese mugwort; end (literary); surname Ai; restrain; control
哎	哎	ai1	hey!; (interjection of surprise or dissatisfaction)
拔	拔	ba2	pull out; draw out; raise; exceed; capture
攀	攀	pan1	climb up; to pull; to grab
屯	屯	tun2, zhun1	station (soldiers); store up; collect; village [often in village names]; difficult
顿	頓	dun4	pause; arrange; stamp feet; suddenly; (mw for meals, events)
吨	噸	dun1, dun5	ton
纯	純	chun2	pure; simple; unmixed
届	屆	jie4	arrive at; period; session; (mw for events; meetings; etc.); fall due
齿	齒	chi3	tooth (Kangxi radical 211)
齣	齣	chu1	mw for plays or chapters in classical novels (variant)
龄	齡	ling2	age; years; duration
汹	洶	xiong1	torrential rush; tumultuous
篱	籬	li2	bamboo or wooden fence; hedge
辜	辜	gu1	guilty; worthy of blame
宰	宰	zai3	rip off; overcharge; slaughter
辨	辨	bian4	differentiate; distinguish
辫	辮	bian4	braid; plait
臂	臂	bi4	arm
劈	劈	pi1, pi3	split in two; to divide; hack; chop; split
譬	譬	pi4	give an example; metaphor
僻	僻	pi4	secluded; out-of-the-way; rustic
译	譯	yi4	translate; interpret; decode
择	擇	ze2, zhai2	select; choose; pick out<br/>pick over; extricate oneself from
泽	澤	ze2	marsh; swamp; luster; brilliance
垫	墊	dian4	cushion; to pad; underlay; to advance money
挚	摯	zhi4	sincere; cordial
纠	糾	jiu1	rectify; entangle; gather together
凌	凌	ling2	ice; soar; to insult; to bully; intrude
菱	菱	ling2	water chestnut; water caltrop (Trapa natans)
陵	陵	ling2	mound; mausoleum; tomb; hill
咳	咳	hai1, ke2	(sound of sighing); cough
刹	剎	cha4, sha1	Buddhist temple; a brief moment; to brake
嚷	嚷	rang3, rang1 	blurt out; shout
酿	釀	niang4	brew; ferment; foster
塞	塞	sai1, se4, sai4	stop up; to stuff<br/>obstruct<br/>place of strategic importance
寨	寨	zhai4	stockade; stronghold
宪	憲	xian4	statute; constitution; law
晴	晴	qing2	clear; fine (as in weather)
猜	猜	cai1	to guess
靖	靖	jing4	quiet; peaceful; pacify
债	債	zhai4	debt
迹	蹟	ji4	mark; trace; remains
牲	牲	sheng1	domestic animal; sacrificial animal
隆	隆	long2, long1	grand; flourishing; intense; bulge; sound of drums
腥	腥	xing1	fishy (smell)
猩	猩	xing1	orangutan; ape
醒	醒	xing3	wake up; regain consciousness; sober up
瞎	瞎	xia1	blind
辖	轄	xia2	govern; have jurisdiction over; linchpin of wheel
契	契	qi4, qie4	carve; contract; deed;; (classical) to cut with a knife
拜	拜	bai4	pay respect; pay a visit to; worship
洁	潔	jie2	clean; pure; clear
蜂	蜂	feng1	bee; honeybee; wasp
峰	峰	feng1	peak; summit
锋	鋒	feng1	point or edge of a tool; front; vanguard
逢	逢	feng2	to meet; come upon
蓬	蓬	peng2	fluffy; disheveled; clump; cluster (mw for twiggy, leafy plants); surname Peng
缝	縫	feng2, feng4	to sew; seam; crack
奏	奏	zou4	to play (music); to perform (on a musical instrument); to achieve; to produce; to present a memorial to an emperor (old)
凑	湊	cou4	assemble; put together; press near; happen by chance
秦	秦	Qin2	Qin dynasty (221-207 BCE); (abbr.) Shaanxi province
蠢	蠢	chun3	blunt; foolish; stupid; to wriggle (of worms)
捧	捧	peng3	hold or carry with both hands facing up; to praise
叹	嘆	tan4	to sigh; to gasp; to exclaim in admiration; to acclaim; to praise  
艰	艱	jian1	difficult; hard; hardship
滩	灘	tan1	beach; sands; shoal
毕	畢	bi4	finish; accomplish; conclude; the whole of; full
唾	唾	tuo4	saliva; spit on
吟	吟	yin2	moan; hum; recite; type of poetry
贪	貪	tan1	greedy; corrupt; crave
琴	琴	qin2	(general name for certain musical instruments)
栗	栗	li4	chestnut
潭	潭	tan2	deep pool; pond
迁	遷	qian1	to move; to change
覆	覆	fu4	to cover; overflow; reply to a letter
飘	飄	piao1	to float; flutter
板	闆	ban3	boss; owner
阔	闊	kuo4	rich; broad; vast
闭	閉	bi4	to close; stop up; shut
润	潤	run4	smooth; soft; moist; sleek
阁	閣	ge2	pavilion; (government) cabinet; boudoir (woman's chamber); shelf
搁	擱	ge1, ge2	to place; put aside; to bear; endure
阐	闡	chan3	explain; to express; disclose; clarify
阅	閱	yue4	read; examine; to experience
闷	悶	men1, men4	stuffy; muffled; cover tightly; to seal; shut indoors; keep silent; bored; melancholy; depressed; sealed; tightly closed
闪	閃	shan3	dodge; twist; shine; flash; lightning
阀	閥	fa2	clique; powerful and influential group; valve
闸	閘	zha2	gate (for water, pedestrians, vehicles, etc.); brake; switch
辟	闢	pi4	open up; incisive
苍	蒼	cang1	dark blue; deep green; gray; surname Cang
抢	搶	qiang3, qiang1	rob; snatch; fight/compete over; knock; bump into
菲	菲	fei1, fei3	luxurious; rich; scanty; meager
辈	輩	bei4	generation; lifetime; people of a certain kind
悲	悲	bei1	sad; sorrow; grief; sorry
徘	徘	pai2	irresolute; walk back and forth
歼	殲	jian1	annihilate; wipe out; kill off
签	籤	qian1	label; note 
纤	纖	xian1, qian4	fine; minute; tow line
喉	喉	hou2	throat; larynx
猴	猴	hou2	monkey
韩	韓	han2	Korea
违	違	wei2	disobey; violate; separate
纬	緯	wei3	latitude; weft (of a loom)
竿	竿	gan1	rod; pole
罕	罕	han3	rarely; seldom; rare; scarce
轩	軒	xuan1	high; compact lodgings; a type of carriage; surname Xuan
肝	肝	gan1	liver
刊	刊	kan1	publication; to print; publish
汗	汗	han4, han2	sweat; perspiration; Khan
杆	桿	gan1, gan3	pole; stick; the shaft or arm of sth.; (mw for long cylindrical objects, such as guns)
悍	悍	han4	brave; bold; ferocious
徐	徐	xu2	slow; gentle; calmly; dignified; surname Xu
叙	敘	xu4	narrate; chat; relate
涂	塗	tu2	spread on; smear; scribble; blot out
斜	斜	xie2	slanting; tilted
喇	喇	la1, la3	(onom.) sound of wind, rain etc; (sound of rustling or crashing); (phonetic); (slang) prostitute
嗽	嗽	sou4	cough
赖	賴	lai4	depend on; hang onto a place; to blame; disclaim
懒	懶	lan3	lazy
嫩	嫩	nen4	tender; inexperienced
炼	煉	lian4	refine; smelt
鍊	鍊	lian4	exercise; smelt; chain (variant of 炼, 链)
肿	腫	zhong3	swelling; swollen
董	董	dong3	to direct; supervise; surname
锺	鍾	zhong1	cup; goblet; bell clock (variant)
痰	痰	tan2	phlegm; spittle
症	症	zheng4, zheng1	disease; illness; abdominal tumor
疼	疼	teng2	ache; sore; (it) hurts; love fondly
癒	癒	yu4	recover; heal; the more... the more...
疫	疫	yi4	epidemic; plague; pestilence
癌	癌	ai2	cancer; carcinoma
疲	疲	pi2	feel tired; be exhausted; weary
疾	疾	ji2	disease; suffering; to hate
痴	痴	chi1	idiotic; silly; crazy about; insane
瘤	瘤	liu2	tumor
痕	痕	hen2	scar; mark; trace
痒	癢	yang3	to itch; itchy; tickle
瘫	癱	tan1	paralyzed; (slang) done for
疮	瘡	chuang1	sore; skin ulcer
稳	穩	wen3	stable; steady
隐	隱	yin3	secret; hidden; concealed
瘾	癮	yin3	addiction; habitual craving; habit
巨	巨	ju4	huge; tremendous; macro; mega
渠	渠	qu2	big; stream; canal; drain; ditch
拒	拒	ju4	resist; refuse; repel; reject
矩	矩	ju3	carpenter's square; rules; regulations
距	距	ju4	at a distance; distance; be apart
框	框	kuang4	frame (e.g. door frame); draw a frame around; restrict
筐	筐	kuang1	basket
砸	砸	za2	to smash; to pound; to break; fail
汇	匯	hui4	converge; gather; to transfer; remit money
匠	匠	jiang4	craftsman; artisan
匪	匪	fei3	bandit; brigand; robber; (formal) not
匿	匿	ni4	to hide; conceal
兜	兜	dou1	pocket; bag; wrap up (in a piece of cloth); move around (in a circle); canvass (solicit); take responsibility
呕	嘔	ou3	vomit; throw up
殴	毆	ou1	brawl; fight with fists
躯	軀	qu1	human body
昂	昂	ang2	hold one's head high; high spirits; soaring; proud; lift; raise; expensive
抑	抑	yi4	press; restrain; curb
葵	葵	kui2	sunflower; measure
僚	僚	liao2	bureaucrat; officials; colleague
辽	遼	liao2	far away; distant; (abbr.) Liaoning province; Liao dynasty
了	瞭	liao4, liao3	observe; look out over, (variant of 了)
疗	療	liao2	to treat; be healed; cured; therapy
瞪	瞪	deng4	stare at; to glower
凳	凳	deng4	stool; bench
澄	澄	cheng2, deng4	clear; transparent; settle (liquid)
泼	潑	po1	to splash; to spill; rude and unreasonable; brutish
拨	撥	bo1	to dial; move with a hand or foot; stir; poke; allocate (money)
杉	杉	shan1	pine; fir
彬	彬	bin1	ornamental; refined
衫	衫	shan1	shirt; unlined upper garment
彰	彰	zhang1	manifest; clear; obvious
膨	膨	peng2	swollen; to swell; bloated
趁	趁	chen4	avail oneself of; take advantage of (an opportunity or situation)
诊	診	zhen3	examine (a patient); diagnose
渗	滲	shen4	seep; ooze; to leak; horrify
胶	膠	jiao1	glue; gum
谬	謬	miu4	absurd; confuse; to cheat; erroneous
寥	寥	liao2	few; scanty; sparse; silent; lonesome
斑	斑	ban1	variety; speckled; spot; colored patch; stripe; striped
纹	紋	wen2	line; streak; mark
铲	鏟	chan3	shovel
萨	薩	sa4	Buddhist gods or immortals; bodhisattva
脊	脊	ji3	spine; backbone; ridge
函	函	han2	envelope; case; correspondence; letter
涵	涵	han2	contain; include;; culvert
映	映	ying4	reflect; to shine; to mirror; to project (slides, etc.)
殃	殃	yang1	calamity; misfortune
肥	肥	fei2	fat; fertilizer; fertile; rich; loose-fitting
爬	爬	pa2	to crawl; to climb
疤	疤	ba1	scar
艳	艷	yan4	bright and colorful; envy; amorous; beautiful
甜	甜	tian2	sweet; deep, sound (sleep);  agreeable;  (slang) profitable; well-paying
钳	鉗	qian2	pincers; pliers; tongs; to grasp with pincers
媒	媒	mei2	medium; intermediary; matchmaker; abbreviation for media (esp. news media)
煤	煤	mei2	coal
谋	謀	mou2	seek; plan; scheme
棋	棋	qi2	chess; chess-like game
欺	欺	qi1	to deceive; to cheat;; to bully; to take advantage of  (sb.'s weakness)
旗	旗	qi2	banner; flag
嘶	嘶	si1	to neigh; hoarse; (sound of hissing); (interjection of hesitation)
撕	撕	si1	to tear (something); rip
堪	堪	kan1	may; can; capable of; to bear; endure
勘	勘	kan1	investigate; survey; collate
遣	遣	qian3	dispatch; send off; to exile
谴	譴	qian3	denounce; condemn
囊	囊	nang2	bag; purse; pocket (for money)
溃	潰	kui4	burst (dam); break down; disperse
柜	櫃	gui4	cupboard; cabinet
宜	宜	yi2	appropriate, suitable; proper
谊	誼	yi4	friendship; appropriate; suitable
租	租	zu1	to rent;  to lease
粗	粗	cu1	coarse; rough; thick; vulgar
阻	阻	zu3	hinder; impede; obstruct
叠	疊	die2	to fold; (mw for folded things)
垒	壘	lei3	rampart; build by piling stones; base (in baseball)
锄	鋤	chu2	hoe; dig; to weed
丛	叢	cong2	crowd together; thicket; collection
朴	樸	pu3, po4, Piao2	simple; plain; hackberry; (surname)
扑	撲	pu1	to assault; rush at; throw oneself on
仆	僕	pu2, pu1	servant
谱	譜	pu3	chart; to score (music); spectrum; guide; manual
哄	哄	hong3, hong4, hong1	to fool; coax; to humour; to amuse (a child); tumult; uproar; roars of laughter
洪	洪	hong2	flood; deluge; vast; immense
烘	烘	hong1	to dry or warm by the fire; to bake; to heat by fire; to set off by contrast
恭	恭	gong1	respectful; polite; reverent
拱	拱	gong3	to arch; arched; cup one's hands
暴	暴	bao4, pu4	sudden and violent; cruel; short-tempered; expose to the sun
瀑	瀑	pu4, bao4	waterfall; rainstorm
爆	爆	bao4	crack; explode; burst; quick boil/fry
殿	殿	dian4	palace hall; temple; hall
戴	戴	dai4	put on; to wear (accessories); to respect
翼	翼	yi4	wings; fins on fish; shelter
粪	糞	fen4	manure; dung
撰	撰	zhuan4	to write; to compose; to compile
哑	啞	ya3	dumb; mute
壶	壺	hu2	pot; kettle; jug; (mw for bottled liquids)
蟹	蟹	xie4	crab
懈	懈	xie4	slack; lax; negligent
购	購	gou4	buy; purchase; procure
沟	溝	gou1	ditch; rut; gully; gutter
钥	鑰	yao4, yue4	key
吁	籲	yu4, xu1, yu1	to appeal; implore
册	冊	ce4	book; booklet; (mw for books)
删	刪	shan1	delete
栅	柵	zha4	fence
珊	珊	shan1	coral
遍	遍	bian4	all over; everywhere; once through; a time (mw for actions)
偏	偏	pian1	one-sided; to lean; to slant; biased; to deviate from average
沦	淪	lun2	sink (into ruin, oblivion, etc.); be reduced to
伦	倫	lun2	human relationship
抵	抵	di3	prop up; resist; compensate for; to mortgage
氓	氓	meng2, mang2	the common people; rogue; hoodlum
哺	哺	bu3, bu1	to feed; evening meal
铺	鋪	pu4, pu1	bed; store; to spread; to lay
辅	輔	fu3	to supplement; assist
捕	捕	bu3	to catch; to seize; to capture; to arrest
敷	敷	fu1	to spread; to diffuse; apply (powder, ointment, etc.); be sufficient for
浦	浦	pu3	beach; riverbank; shore
蒲	蒲	pu2	cattail; surname Pu
薄	薄	bao2, bo2, bo4	thin; flimsy; weak (first two pronunciations); mint
簿	簿	bu4	book; register; account book
傅	傅	fu4	tutor; teacher
缚	縛	fu4	bind up; to tie
郭	郭	guo1	outer wall or area of a city; surname Guo
廓	廓	kuo4	big; empty; open; to expand
鄙	鄙	bi3	low; mean; vulgar; (humble) my; (formal) despise; disdain; scorn; (formal) an out-of-the-way place
耶	耶	ye1, ye2	(phonetic ye); classical final particle
爷	爺	ye2	grandpa; old gentleman
郊	郊	jiao1	suburbs; outskirts; open spaces
邦	邦	bang1	nation; country; state
绑	綁	bang3	tie up; to bind; kidnap
邮	郵	you2	mail; post
邓	鄧	Deng4	Deng (surname)
掷	擲	zhi4	toss; to throw dice
廊	廊	lang2	porch; veranda; corridor
拥	擁	yong1	hug; surround; squeeze; crowd
缎	緞	duan4	satin
刁	刁	diao1	artful; wicked; sly
叼	叼	diao1	hold sth. in the mouth
殷	殷	yan1, yin1, yin3	dark red; abundant; rich; ardent; eager; hospitable; Yin dynasty; roll of thunder
寿	壽	shou4	long life; old age; lifespan
涛	濤	tao1	big wave
铸	鑄	zhu4	to cast or found (metals); to coin (money)
祷	禱	dao3	pray; beg
筹	籌	chou2	chip (in gambling); token (for counting); prepare; to plan
伺	伺	si4, ci4	to watch; to wait; to spy; wait on
饲	飼	si4	feed (animals)
舶	舶	bo2	ocean-going vessel; ship
航	航	hang2	boat; ship; navigate
艇	艇	ting3	vessel; small boat
舰	艦	jian4	warship; naval vessel
舱	艙	cang1	cabin; hold (of a ship or airplane)
沿	沿	yan2	go along; follow a course; carry on; edge; border; trim; water's edge
铅	鉛	qian1	lead (metal)
狐	狐	hu2	fox
瓣	瓣	ban4	petal; segment; section
溢	溢	yi4	to overflow; to spill; excessive
暇	暇	xia2	leisure; free time
霞	霞	xia2	red clouds; morning or evening glow
氧	氧	yang3	oxygen
氛	氛	fen1	atmosphere; gas; vapor
氯	氯	lv4	chlorine (chem.)
氢	氫	qing1	hydrogen
巩	鞏	gong3	secure; solid; bind; firm
霸	霸	ba4	hegemon; overlord; tyrant
坝	壩	ba4	dam; dike; embankment
勒	勒	le4, lei1	rein in; bridle; to force; strangle; tie tightly
鞠	鞠	ju1	to rear; bring up; to bow
靴	靴	xue1	boots
鞭	鞭	bian1	whip or lash; to flog; to whip; iron staff (a weapon)
芽	芽	ya2	bud; sprout
讶	訝	ya4	astounded; express surprise
撑	撐	cheng1	to support; prop up; push or move with a pole; maintain; to open; fill to the bursting point
雅	雅	ya3	elegant; graceful; (formal) standard; proper; (honorific) your
邪	邪	xie2	demonic; evil; nefarious
奥	奧	ao4	obscure; mysterious; profound
澳	澳	ao4	(usu. used as part of a place name) an inlet of the sea; deep bay; cove; (abbr. for ～门) Macao; (abbr. for ～大利亚) Australia
懊	懊	ao4	regret; regretful; annoyed
悉	悉	xi1	in all cases; know; learn about; comprehend
窃	竊	qie4	to steal; thief; secretly
审	審	shen3	examine; investigate; careful; meticulous; try a legal case in court
婶	嬸	shen3	aunt; wife of father's younger brother; address to a woman about one's mother's age
毯	毯	tan3	blanket; rug
毫	毫	hao2	milli-; (intensifier for negatives); long fine hair; writing brush
耗	耗	hao4	consume; cost; spend; waste time; dawdle
耕	耕	geng1	plow; to till
籍	籍	ji2	register; native place; record of person's identity
藉	藉	jie4, ji2	cushion or mattress; make use of trample
托	托	tuo1	prop; support (for weight); sth. serving as a support; hold in the palm; support with the hand or palm; thanks to; hold up
畏	畏	wei4	to fear; to dread; awe; reverence
喂	喂	wei2, wei4	hello (on the phone); hey
胀	脹	zhang4	swollen; to swell; inflate
帐	帳	zhang4	curtain; canopy; tent; debt; account
肆	肆	si4	four (banker's anti-fraud numeral); reckless; shop; store
胡	鬍	hu2	mustache; beard
松	鬆	song1	loose; relax
鹏	鵬	peng2	large, fabulous bird; roc
鸣	鳴	ming2	to chirp; sing; to sound; express
鸿	鴻	hong2	swan; goose; great; grand
鸽	鴿	ge1	pigeon; dove; (Slang) used as a verb to mean “to stand someone up” (ex. 放～子）
鹤	鶴	he4	crane (bird)
莺	鶯	ying1	(used in the names of various birds, for instance orioles and warblers)
鹊	鵲	que4	magpie
鸥	鷗	ou1	gull
鸦	鴉	ya1	crow
鹅	鵝	e2	goose
乌	烏	wu1	crow; black
呜	嗚	wu1	(onom.) for humming or whimpering; (onom.) toot; hoot; zoom
捣	搗	dao3	pound; beat; attack; disturb
寓	寓	yu4	reside; residence
愚	愚	yu2	to make a fool of; to fool;; stupid; foolish;; (literary, as self-deprecating pronoun) me; I
偶	偶	ou3	accidental; image; pair; mate
厉	厲	li4	severe; harsh; whetstone
励	勵	li4	exhort; encourage
钢	鋼	gang1	steel
岗	崗	gang3, gang1	hillock; mound; sentry; post
纲	綱	gang1	head rope of a fishing net; ; key link; guiding principle; outline; programme;; {biology} class;; {archaic} transportation of goods under convoy
逆	逆	ni4	contrary; disobey; traitor; to rebel
溯	溯	su4	to go upstream; to go against the stream; to trace back; to recall; to recollect
塑	塑	su4	to model (a figure); sculpt
缸	缸	gang1	vat; cistern; earthen jug
